Id,Sales
9293,5246.0
9294,5452.0
9295,5985.0
9296,7279.0
9297,5741.0
9298,7279.0
9299,5954.0
9300,6638.0
9301,4467.0
9302,3881.0
9303,6208.0
9304,6624.0
9305,6465.0
9306,8833.0
9307,7466.0
9308,5511.0
9309,7825.0
9310,3705.0
9311,3382.0
9312,7336.0
9313,12633.0
9314,7201.0
9315,7156.0
9316,4377.0
9317,6376.0
9318,7559.0
9319,5454.0
9320,7123.0
9321,5097.0
9322,6187.0
9323,5864.0
9324,6173.0
9325,6313.0
9326,5720.0
9327,4534.0
9328,4468.0
9329,6602.0
9330,7132.0
9331,4891.0
9332,6840.0
9333,6725.0
9334,5754.0
9335,5027.0
9336,8294.0
9337,6984.0
9338,5098.0
9339,4545.0
9340,10139.0
9341,5973.0
9342,5105.0
9343,6772.0
9344,8904.0
9345,7400.0
9346,6166.0
9347,7800.0
9348,8358.0
9349,11343.0
9350,5514.0
9351,4669.0
9352,4535.0
9353,6610.0
9354,5487.0
9355,8490.0
9356,8348.0
9357,5770.0
9358,5022.0
9359,5861.0
9360,9784.0
9361,5695.0
9362,6837.0
9363,4638.0
9364,7078.0
9365,7846.0
9366,7387.0
9367,8542.0
9368,6753.0
9369,4551.0
9370,6153.0
9371,7131.0
9372,8549.0
9373,7066.0
9374,7318.0
9375,5676.0
9376,4707.0
9377,10362.0
9378,4510.0
9379,10780.0
9380,6168.0
9381,4288.0
9382,6616.0
9383,7178.0
9384,8256.0
9385,9821.0
9386,5243.0
9387,5011.0
9388,6949.0
9389,8592.0
9390,10948.0
9391,5932.0
9392,6699.0
9393,5988.0
9394,6856.0
9395,5570.0
9396,9565.0
9397,9348.0
9398,12002.0
9399,4432.0
9400,6726.0
9401,10530.0
9402,9985.0
9403,5485.0
9404,10006.0
9405,7292.0
9406,5165.0
9407,5375.0
9408,4301.0
9409,6212.0
9410,6186.0
9411,5051.0
9412,5256.0
9413,7316.0
9414,7327.0
9415,21796.0
9416,6992.0
9417,29.0
9418,92.0
9419,190.0
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9424,308.0
9425,0.0
9426,0.0
9427,0.0
9428,0.0
9429,0.0
9430,80.0
9431,54.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,93.0
9439,0.0
9440,0.0
9441,87.0
9442,73.0
9443,823.0
9444,170.0
9445,0.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,0.0
9451,203.0
9452,28.0
9453,10.0
9454,0.0
9455,294.0
9456,0.0
9457,196.0
9458,0.0
9459,0.0
9460,99.0
9461,68.0
9462,0.0
9463,368.0
9464,0.0
9465,0.0
9466,236.0
9467,62.0
9468,0.0
9469,68.0
9470,0.0
9471,0.0
9472,67.0
9473,0.0
9474,0.0
9475,0.0
9476,18.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,37.0
9485,0.0
9486,0.0
9487,0.0
9488,0.0
9489,14.0
9490,106.0
9491,151.0
9492,0.0
9493,23.0
9494,6.0
9495,58.0
9496,128.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,151.0
9502,0.0
9503,145.0
9504,3.0
9505,0.0
9506,0.0
9507,0.0
9508,4086.0
9509,0.0
9510,0.0
9511,93.0
9512,234.0
9513,0.0
9514,0.0
9515,0.0
9516,136.0
9517,38.0
9518,0.0
9519,0.0
9520,0.0
9521,40.0
9522,17.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,74.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,193.0
9537,0.0
9538,54.0
9539,0.0
9540,0.0
9541,118.0
9542,0.0
9543,260.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,73.0
9551,0.0
9552,0.0
9553,47.0
9554,0.0
9555,127.0
9556,0.0
9557,0.0
9558,101.0
9559,58.0
9560,0.0
9561,0.0
9562,0.0
9563,0.0
9564,0.0
9565,0.0
9566,88.0
9567,0.0
9568,0.0
9569,152.0
9570,0.0
9571,0.0
9572,0.0
9573,152.0
9574,123.0
9575,137.0
9576,3024.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,137.0
9586,0.0
9587,0.0
9588,83.0
9589,0.0
9590,61.0
9591,0.0
9592,189.0
9593,0.0
9594,0.0
9595,45.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,163.0
9601,0.0
9602,0.0
9603,0.0
9604,240.0
9605,0.0
9606,34.0
9607,0.0
9608,0.0
9609,426.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,15749.0
9618,27821.0
9619,0.0
9620,0.0
9621,383.0
9622,0.0
9623,0.0
9624,0.0
9625,65.0
9626,7390.0
9627,0.0
9628,0.0
9629,133.0
9630,0.0
9631,33.0
9632,0.0
9633,137.0
9634,0.0
9635,35.0
9636,0.0
9637,0.0
9638,0.0
9639,0.0
9640,55.0
9641,37.0
9642,37.0
9643,58.0
9644,0.0
9645,4098.0
9646,337.0
9647,0.0
9648,118.0
9649,26.0
9650,0.0
9651,55.0
9652,0.0
9653,0.0
9654,0.0
9655,2751.0
9656,114.0
9657,0.0
9658,0.0
9659,0.0
9660,32.0
9661,0.0
9662,0.0
9663,270.0
9664,15.0
9665,91.0
9666,0.0
9667,0.0
9668,0.0
9669,112.0
9670,106.0
9671,256.0
9672,0.0
9673,7338.0
9674,0.0
9675,35.0
9676,3.0
9677,102.0
9678,0.0
9679,0.0
9680,170.0
9681,0.0
9682,88.0
9683,215.0
9684,104.0
9685,95.0
9686,903.0
9687,0.0
9688,43.0
9689,86.0
9690,8345.0
9691,0.0
9692,111.0
9693,266.0
9694,0.0
9695,10.0
9696,0.0
9697,179.0
9698,23.0
9699,0.0
9700,4.0
9701,95.0
9702,0.0
9703,17.0
9704,57.0
9705,217.0
9706,596.0
9707,211.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,77.0
9714,136.0
9715,45.0
9716,0.0
9717,0.0
9718,0.0
9719,18.0
9720,0.0
9721,45.0
9722,24.0
9723,0.0
9724,0.0
9725,33.0
9726,178.0
9727,180.0
9728,0.0
9729,108.0
9730,0.0
9731,199.0
9732,37.0
9733,132.0
9734,9.0
9735,14.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,197.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,12.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,1557.0
9753,0.0
9754,0.0
9755,62.0
9756,0.0
9757,11.0
9758,131.0
9759,0.0
9760,0.0
9761,0.0
9762,0.0
9763,19.0
9764,0.0
9765,0.0
9766,6210.0
9767,314.0
9768,19.0
9769,134.0
9770,56.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,114.0
9777,0.0
9778,340.0
9779,34.0
9780,0.0
9781,160.0
9782,0.0
9783,116.0
9784,136.0
9785,0.0
9786,186.0
9787,95.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,55.0
9794,0.0
9795,0.0
9796,88.0
9797,253.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,0.0
9804,58.0
9805,255.0
9806,0.0
9807,56.0
9808,180.0
9809,7729.0
9810,0.0
9811,0.0
9812,525.0
9813,0.0
9814,0.0
9815,0.0
9816,115.0
9817,0.0
9818,0.0
9819,1520.0
9820,0.0
9821,155.0
9822,0.0
9823,6868.0
9824,234.0
9825,133.0
9826,22.0
9827,0.0
9828,0.0
9829,105.0
9830,0.0
9831,0.0
9832,0.0
9833,49.0
9834,0.0
9835,0.0
9836,0.0
9837,170.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,57.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,19905.0
9851,0.0
9852,0.0
9853,13.0
9854,160.0
9855,0.0
9856,20.0
9857,0.0
9858,0.0
9859,0.0
9860,56.0
9861,190.0
9862,0.0
9863,0.0
9864,6025.0
9865,0.0
9866,0.0
9867,90.0
9868,0.0
9869,0.0
9870,197.0
9871,0.0
9872,0.0
9873,86.0
9874,229.0
9875,0.0
9876,210.0
9877,0.0
9878,252.0
9879,0.0
9880,0.0
9881,9.0
9882,0.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,61.0
9888,90.0
9889,0.0
9890,20.0
9891,0.0
9892,137.0
9893,0.0
9894,72.0
9895,442.0
9896,0.0
9897,0.0
9898,0.0
9899,0.0
9900,245.0
9901,3.0
9902,0.0
9903,0.0
9904,261.0
9905,0.0
9906,0.0
9907,206.0
9908,1.0
9909,0.0
9910,0.0
9911,0.0
9912,0.0
9913,0.0
9914,0.0
9915,0.0
9916,0.0
9917,0.0
9918,4.0
9919,0.0
9920,0.0
9921,0.0
9922,0.0
9923,474.0
9924,0.0
9925,0.0
9926,209.0
9927,0.0
9928,0.0
9929,114.0
9930,0.0
9931,86.0
9932,0.0
9933,7.0
9934,156.0
9935,223.0
9936,354.0
9937,0.0
9938,0.0
9939,13363.0
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,225.0
9945,0.0
9946,0.0
9947,0.0
9948,0.0
9949,0.0
9950,608.0
9951,0.0
9952,102.0
9953,0.0
9954,433.0
9955,0.0
9956,0.0
9957,178.0
9958,0.0
9959,0.0
9960,171.0
9961,0.0
9962,0.0
9963,0.0
9964,70.0
9965,0.0
9966,0.0
9967,0.0
9968,297.0
9969,46.0
9970,0.0
9971,0.0
9972,0.0
9973,90.0
9974,194.0
9975,0.0
9976,99.0
9977,0.0
9978,0.0
9979,158.0
9980,0.0
9981,151.0
9982,0.0
9983,4551.0
9984,15312.0
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,217.0
9990,151.0
9991,175.0
9992,0.0
9993,0.0
9994,119.0
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10001,0.0
10002,53.0
10003,0.0
10004,171.0
10005,41.0
10006,0.0
10007,0.0
10008,0.0
10009,303.0
10010,0.0
10011,0.0
10012,11405.0
10013,520.0
10014,0.0
10015,104.0
10016,0.0
10017,0.0
10018,0.0
10019,0.0
10020,108.0
10021,0.0
10022,31.0
10023,0.0
10024,217.0
10025,27.0
10026,141.0
10027,0.0
10028,0.0
10029,54.0
10030,0.0
10031,0.0
10032,477.0
10033,112.0
10034,0.0
10035,0.0
10036,54.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,17.0
10042,0.0
10043,240.0
10044,0.0
10045,41.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,938.0
10051,0.0
10052,0.0
10053,4.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,28.0
10059,77.0
10060,0.0
10061,335.0
10062,0.0
10063,1545.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,318.0
10069,0.0
10070,51.0
10071,0.0
10072,0.0
10073,159.0
10074,0.0
10075,0.0
10076,36.0
10077,0.0
10078,0.0
10079,0.0
10080,23.0
10081,0.0
10082,2406.0
10083,45.0
10084,77.0
10085,0.0
10086,2187.0
10087,156.0
10088,153.0
10089,0.0
10090,0.0
10091,354.0
10092,0.0
10093,169.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,66.0
10100,119.0
10101,1041.0
10102,283.0
10103,99.0
10104,0.0
10105,0.0
10106,0.0
10107,168.0
10108,0.0
10109,201.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,276.0
10117,195.0
10118,0.0
10119,1292.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,126.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,46.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,2836.0
10138,0.0
10139,75.0
10140,0.0
10141,0.0
10142,108.0
10143,156.0
10144,0.0
10145,92.0
10146,16.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,10986.0
10153,0.0
10154,184.0
10155,173.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,45.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,222.0
10177,0.0
10178,379.0
10179,40.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.0
10190,377.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,47.0
10196,0.0
10197,143.0
10198,0.0
10199,0.0
10200,399.0
10201,0.0
10202,93.0
10203,0.0
10204,58.0
10205,0.0
10206,56.0
10207,0.0
10208,38.0
10209,0.0
10210,156.0
10211,0.0
10212,18.0
10213,0.0
10214,0.0
10215,0.0
10216,3939.0
10217,7.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,98.0
10223,132.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,53.0
10230,220.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,60.0
10237,0.0
10238,0.0
10239,77.0
10240,158.0
10241,295.0
10242,79.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,109.0
10248,0.0
10249,0.0
10250,233.0
10251,0.0
10252,138.0
10253,252.0
10254,0.0
10255,0.0
10256,95.0
10257,13000.0
10258,4735.0
10259,0.0
10260,0.0
10261,0.0
10262,0.0
10263,43.0
10264,33.0
10265,133.0
10266,169.0
10267,151.0
10268,181.0
10269,0.0
10270,166.0
10271,664.0
10272,347.0
10273,3983.0
10274,4305.0
10275,6306.0
10276,2941.0
10277,6054.0
10278,4475.0
10279,5376.0
10280,5880.0
10281,3435.0
10282,4149.0
10283,5217.0
10284,5557.0
10285,4564.0
10286,5497.0
10287,5067.0
10288,3487.0
10289,3535.0
10290,7264.0
10291,7881.0
10292,6102.0
10293,7467.0
10294,4469.0
10295,5045.0
10296,2583.0
10297,8260.0
10298,7896.0
10299,10690.0
10300,6016.0
10301,2906.0
10302,4144.0
10303,5746.0
10304,8155.0
10305,4026.0
10306,5240.0
10307,4460.0
10308,6818.0
10309,2275.0
10310,7428.0
10311,3958.0
10312,8777.0
10313,6621.0
10314,3559.0
10315,8796.0
10316,6702.0
10317,5122.0
10318,3576.0
10319,7660.0
10320,9729.0
10321,5984.0
10322,5742.0
10323,8821.0
10324,7524.0
10325,5726.0
10326,6102.0
10327,2188.0
10328,2134.0
10329,4536.0
10330,5962.0
10331,7654.0
10332,7476.0
10333,3956.0
10334,7480.0
10335,8308.0
10336,4807.0
10337,2477.0
10338,10794.0
10339,3499.0
10340,4552.0
10341,7407.0
10342,3703.0
10343,5457.0
10344,2475.0
10345,5618.0
10346,4898.0
10347,5049.0
10348,8678.0
10349,7094.0
10350,6044.0
10351,3662.0
10352,7637.0
10353,11917.0
10354,5176.0
10355,2690.0
10356,6413.0
10357,5779.0
10358,6044.0
10359,9548.0
10360,2086.0
10361,7543.0
10362,4704.0
10363,5544.0
10364,8016.0
10365,2640.0
10366,3259.0
10367,4839.0
10368,7653.0
10369,6804.0
10370,4027.0
10371,4873.0
10372,6857.0
10373,6047.0
10374,4855.0
10375,6516.0
10376,4163.0
10377,6336.0
10378,4261.0
10379,3058.0
10380,5100.0
10381,5979.0
10382,6515.0
10383,6885.0
10384,7812.0
10385,3490.0
10386,7299.0
10387,2989.0
10388,3760.0
10389,7589.0
10390,6453.0
10391,6872.0
10392,9754.0
10393,6550.0
10394,4670.0
10395,6574.0
10396,7438.0
10397,4431.0
10398,2808.0
10399,5532.0
10400,4576.0
10401,4502.0
10402,3120.0
10403,5444.0
10404,6460.0
10405,6254.0
10406,5388.0
10407,2596.0
10408,6178.0
10409,6747.0
10410,3507.0
10411,5209.0
10412,3468.0
10413,5090.0
10414,2971.0
10415,4304.0
10416,4449.0
10417,6515.0
10418,6355.0
10419,6622.0
10420,14560.0
10421,3978.0
10422,4625.0
10423,10888.0
10424,4676.0
10425,7734.0
10426,6514.0
10427,5045.0
10428,6034.0
10429,4639.0
10430,4884.0
10431,7890.0
10432,6004.0
10433,2645.0
10434,3363.0
10435,7344.0
10436,9427.0
10437,5432.0
10438,5291.0
10439,3943.0
10440,2172.0
10441,2198.0
10442,3847.0
10443,5714.0
10444,7063.0
10445,4991.0
10446,4278.0
10447,7905.0
10448,8123.0
10449,7245.0
10450,4402.0
10451,7576.0
10452,8546.0
10453,3637.0
10454,4901.0
10455,5275.0
10456,6533.0
10457,2958.0
10458,4827.0
10459,4342.0
10460,8945.0
10461,5702.0
10462,6797.0
10463,7012.0
10464,4872.0
10465,7600.0
10466,16502.0
10467,7980.0
10468,3730.0
10469,2917.0
10470,6076.0
10471,7872.0
10472,4358.0
10473,9496.0
10474,17697.0
10475,5353.0
10476,2658.0
10477,10448.0
10478,2968.0
10479,5439.0
10480,3749.0
10481,5907.0
10482,4640.0
10483,5895.0
10484,5530.0
10485,5391.0
10486,8378.0
10487,6017.0
10488,5760.0
10489,7479.0
10490,5234.0
10491,6254.0
10492,8733.0
10493,4584.0
10494,5525.0
10495,3742.0
10496,3408.0
10497,5870.0
10498,4851.0
10499,4895.0
10500,7681.0
10501,8642.0
10502,7850.0
10503,4753.0
10504,4110.0
10505,4330.0
10506,4904.0
10507,6760.0
10508,3339.0
10509,7144.0
10510,5286.0
10511,7606.0
10512,5839.0
10513,3866.0
10514,3290.0
10515,2534.0
10516,8204.0
10517,5741.0
10518,5745.0
10519,12051.0
10520,7655.0
10521,4508.0
10522,5626.0
10523,2328.0
10524,3947.0
10525,4098.0
10526,3737.0
10527,8386.0
10528,4256.0
10529,8669.0
10530,10697.0
10531,6056.0
10532,5924.0
10533,4857.0
10534,5141.0
10535,4630.0
10536,10829.0
10537,5338.0
10538,6700.0
10539,3257.0
10540,6014.0
10541,5426.0
10542,10637.0
10543,6656.0
10544,5307.0
10545,6608.0
10546,5470.0
10547,8145.0
10548,6950.0
10549,6485.0
10550,8258.0
10551,6824.0
10552,8105.0
10553,3766.0
10554,5057.0
10555,4671.0
10556,8601.0
10557,6480.0
10558,6752.0
10559,6063.0
10560,7597.0
10561,4994.0
10562,7024.0
10563,6545.0
10564,2639.0
10565,12785.0
10566,16790.0
10567,6444.0
10568,5980.0
10569,6924.0
10570,7843.0
10571,7823.0
10572,2936.0
10573,4127.0
10574,5275.0
10575,7800.0
10576,2061.0
10577,4199.0
10578,4902.0
10579,4747.0
10580,4861.0
10581,3067.0
10582,3043.0
10583,7204.0
10584,3719.0
10585,4408.0
10586,5699.0
10587,4483.0
10588,8852.0
10589,11798.0
10590,4874.0
10591,7016.0
10592,5884.0
10593,10115.0
10594,4897.0
10595,2725.0
10596,5137.0
10597,11639.0
10598,3777.0
10599,6752.0
10600,1788.0
10601,3190.0
10602,5700.0
10603,6072.0
10604,5445.0
10605,8663.0
10606,8944.0
10607,6741.0
10608,4616.0
10609,10809.0
10610,1993.0
10611,3393.0
10612,6001.0
10613,4856.0
10614,10396.0
10615,2566.0
10616,5272.0
10617,5356.0
10618,7922.0
10619,10181.0
10620,4952.0
10621,2758.0
10622,9202.0
10623,10138.0
10624,4043.0
10625,4970.0
10626,8729.0
10627,5585.0
10628,4486.0
10629,3307.0
10630,7364.0
10631,4299.0
10632,12343.0
10633,6874.0
10634,13519.0
10635,6584.0
10636,4128.0
10637,1379.0
10638,6146.0
10639,5823.0
10640,5170.0
10641,9205.0
10642,5362.0
10643,2785.0
10644,6510.0
10645,3698.0
10646,9063.0
10647,6693.0
10648,6676.0
10649,8159.0
10650,4684.0
10651,8003.0
10652,7445.0
10653,5293.0
10654,6343.0
10655,2811.0
10656,9000.0
10657,5990.0
10658,3329.0
10659,4866.0
10660,8211.0
10661,6052.0
10662,3868.0
10663,5357.0
10664,4988.0
10665,5608.0
10666,4471.0
10667,9442.0
10668,4242.0
10669,3604.0
10670,5923.0
10671,5132.0
10672,3265.0
10673,4792.0
10674,8243.0
10675,6834.0
10676,10401.0
10677,7944.0
10678,7280.0
10679,8004.0
10680,4311.0
10681,9604.0
10682,7249.0
10683,5948.0
10684,4884.0
10685,5396.0
10686,4662.0
10687,2136.0
10688,12111.0
10689,5884.0
10690,6171.0
10691,4621.0
10692,1781.0
10693,8474.0
10694,5935.0
10695,3756.0
10696,3857.0
10697,4699.0
10698,5167.0
10699,4385.0
10700,10096.0
10701,4069.0
10702,4190.0
10703,2937.0
10704,2394.0
10705,4493.0
10706,13409.0
10707,4626.0
10708,5837.0
10709,4918.0
10710,4080.0
10711,3119.0
10712,5665.0
10713,2331.0
10714,8838.0
10715,5616.0
10716,2877.0
10717,8139.0
10718,2715.0
10719,3853.0
10720,9538.0
10721,7262.0
10722,7969.0
10723,2044.0
10724,4557.0
10725,4175.0
10726,3521.0
10727,15221.0
10728,10820.0
10729,4945.0
10730,3097.0
10731,5516.0
10732,4499.0
10733,2181.0
10734,7390.0
10735,4784.0
10736,5880.0
10737,6877.0
10738,4582.0
10739,4856.0
10740,5301.0
10741,5870.0
10742,6659.0
10743,2431.0
10744,5577.0
10745,6156.0
10746,7729.0
10747,5727.0
10748,7327.0
10749,2119.0
10750,8986.0
10751,5469.0
10752,3195.0
10753,4647.0
10754,4263.0
10755,4547.0
10756,6713.0
10757,3974.0
10758,5670.0
10759,4681.0
10760,6899.0
10761,8075.0
10762,4552.0
10763,7519.0
10764,6035.0
10765,2660.0
10766,10545.0
10767,3471.0
10768,3198.0
10769,6457.0
10770,11853.0
10771,9287.0
10772,4213.0
10773,4583.0
10774,6695.0
10775,6526.0
10776,3982.0
10777,7789.0
10778,2427.0
10779,4223.0
10780,3723.0
10781,3261.0
10782,2733.0
10783,7975.0
10784,6349.0
10785,5903.0
10786,4590.0
10787,7651.0
10788,7360.0
10789,4585.0
10790,5369.0
10791,6097.0
10792,6911.0
10793,5577.0
10794,1951.0
10795,7251.0
10796,6358.0
10797,6478.0
10798,5509.0
10799,3059.0
10800,9478.0
10801,2910.0
10802,8735.0
10803,4789.0
10804,3781.0
10805,7593.0
10806,4217.0
10807,4309.0
10808,8933.0
10809,2837.0
10810,6804.0
10811,8792.0
10812,6501.0
10813,2829.0
10814,4838.0
10815,3612.0
10816,1450.0
10817,5036.0
10818,5752.0
10819,5366.0
10820,4100.0
10821,4417.0
10822,4631.0
10823,8921.0
10824,4752.0
10825,5717.0
10826,3609.0
10827,5827.0
10828,5685.0
10829,6455.0
10830,7493.0
10831,6138.0
10832,8052.0
10833,5718.0
10834,4627.0
10835,2719.0
10836,5377.0
10837,8428.0
10838,6671.0
10839,6979.0
10840,13597.0
10841,2752.0
10842,4411.0
10843,3503.0
10844,7668.0
10845,10437.0
10846,7274.0
10847,7300.0
10848,7239.0
10849,7879.0
10850,6753.0
10851,4741.0
10852,2424.0
10853,4539.0
10854,2943.0
10855,2912.0
10856,6622.0
10857,15672.0
10858,5258.0
10859,3125.0
10860,4666.0
10861,3929.0
10862,5159.0
10863,2144.0
10864,6409.0
10865,6347.0
10866,3435.0
10867,10442.0
10868,10844.0
10869,3801.0
10870,4737.0
10871,2942.0
10872,3511.0
10873,4156.0
10874,8671.0
10875,3580.0
10876,4118.0
10877,4275.0
10878,5113.0
10879,5155.0
10880,7138.0
10881,3092.0
10882,7437.0
10883,6002.0
10884,4105.0
10885,3467.0
10886,3611.0
10887,4711.0
10888,4997.0
10889,9342.0
10890,4243.0
10891,3294.0
10892,6441.0
10893,4857.0
10894,5300.0
10895,3663.0
10896,5825.0
10897,9912.0
10898,5831.0
10899,5760.0
10900,3273.0
10901,4360.0
10902,6120.0
10903,3411.0
10904,4381.0
10905,4804.0
10906,12544.0
10907,6979.0
10908,4096.0
10909,5297.0
10910,4002.0
10911,6496.0
10912,5069.0
10913,8434.0
10914,6134.0
10915,5067.0
10916,3811.0
10917,2282.0
10918,3565.0
10919,21074.0
10920,2134.0
10921,4686.0
10922,5972.0
10923,6614.0
10924,5808.0
10925,7839.0
10926,5192.0
10927,5527.0
10928,2878.0
10929,7642.0
10930,4011.0
10931,5571.0
10932,8821.0
10933,4179.0
10934,7460.0
10935,5888.0
10936,3064.0
10937,6233.0
10938,6607.0
10939,2625.0
10940,7666.0
10941,6502.0
10942,4674.0
10943,9512.0
10944,8429.0
10945,5965.0
10946,4259.0
10947,4097.0
10948,5520.0
10949,3114.0
10950,6004.0
10951,2052.0
10952,5065.0
10953,2916.0
10954,5458.0
10955,4917.0
10956,4655.0
10957,6868.0
10958,8907.0
10959,5552.0
10960,7440.0
10961,5074.0
10962,5510.0
10963,8974.0
10964,6526.0
10965,3918.0
10966,4818.0
10967,4599.0
10968,3885.0
10969,12118.0
10970,4944.0
10971,4905.0
10972,9142.0
10973,5578.0
10974,2180.0
10975,12678.0
10976,7716.0
10977,5726.0
10978,6741.0
10979,6312.0
10980,7903.0
10981,5180.0
10982,3696.0
10983,3438.0
10984,5978.0
10985,6858.0
10986,2941.0
10987,7973.0
10988,6417.0
10989,4319.0
10990,6928.0
10991,4192.0
10992,6582.0
10993,3231.0
10994,4800.0
10995,4929.0
10996,3731.0
10997,6132.0
10998,6997.0
10999,7680.0
11000,5589.0
11001,3794.0
11002,5637.0
11003,6220.0
11004,6904.0
11005,3111.0
11006,2632.0
11007,8086.0
11008,6431.0
11009,3794.0
11010,6934.0
11011,6594.0
11012,5803.0
11013,4441.0
11014,1075.0
11015,5889.0
11016,5608.0
11017,4804.0
11018,8595.0
11019,6110.0
11020,3192.0
11021,4692.0
11022,3004.0
11023,540.0
11024,5488.0
11025,9078.0
11026,5368.0
11027,4085.0
11028,2502.0
11029,4259.0
11030,6660.0
11031,5414.0
11032,8580.0
11033,3742.0
11034,4695.0
11035,3541.0
11036,6204.0
11037,2756.0
11038,2303.0
11039,3919.0
11040,3636.0
11041,6329.0
11042,4527.0
11043,4714.0
11044,5000.0
11045,7299.0
11046,4329.0
11047,3988.0
11048,9644.0
11049,6510.0
11050,6561.0
11051,1816.0
11052,4402.0
11053,5375.0
11054,3870.0
11055,7449.0
11056,9031.0
11057,6646.0
11058,5865.0
11059,5734.0
11060,7167.0
11061,10529.0
11062,3401.0
11063,3357.0
11064,5038.0
11065,5675.0
11066,5512.0
11067,8460.0
11068,6753.0
11069,6081.0
11070,2800.0
11071,6810.0
11072,7645.0
11073,3462.0
11074,5676.0
11075,2963.0
11076,7024.0
11077,5593.0
11078,5360.0
11079,6775.0
11080,4110.0
11081,4667.0
11082,6485.0
11083,4633.0
11084,7606.0
11085,5362.0
11086,8138.0
11087,5010.0
11088,3494.0
11089,8280.0
11090,2495.0
11091,9260.0
11092,5410.0
11093,4492.0
11094,6361.0
11095,4244.0
11096,4744.0
11097,7343.0
11098,2623.0
11099,2786.0
11100,5971.0
11101,5936.0
11102,10846.0
11103,6139.0
11104,5503.0
11105,3580.0
11106,6119.0
11107,2762.0
11108,9860.0
11109,7489.0
11110,12037.0
11111,5479.0
11112,5402.0
11113,8073.0
11114,8154.0
11115,3123.0
11116,8236.0
11117,6427.0
11118,5668.0
11119,6623.0
11120,4491.0
11121,3339.0
11122,5334.0
11123,3666.0
11124,2427.0
11125,6515.0
11126,5698.0
11127,23262.0
11128,7618.0
11129,4357.0
11130,7367.0
11131,10202.0
11132,6185.0
11133,8430.0
11134,5744.0
11135,7681.0
11136,8386.0
11137,5577.0
11138,6158.0
11139,7421.0
11140,8250.0
11141,8030.0
11142,7578.0
11143,6066.0
11144,5062.0
